,Date,PM2.5,PM10,NO2,SO2,CO,Ozone,NH3,PM2.5_SI,PM10_SI,NO2_SI,SO2_SI,CO_SI,Ozone_SI,NH3_SI,AQI,AQI_Category
595,2022-08-19,12.673716262975779,36.74608695652174,11.39735232800556,10.168690969345485,0.7498361730013107,15.372999171499584,14.36072416598861,21.122860438292964,36.74608695652174,14.24669041000695,12.710863711681856,37.491808650065536,15.372999171499584,3.5901810414971527,37.491808650065536,Good
596,2022-08-20,12.133,34.17146805896806,12.131363636363636,10.047445034116755,0.756513198281154,14.128367931281318,14.767672035139093,20.221666666666668,34.17146805896806,15.164204545454545,12.559306292645944,37.8256599140577,14.128367931281318,3.691918008784773,37.8256599140577,Good
597,2022-08-21,12.905158462575859,43.82805831265509,11.294676681907251,9.432711738484398,0.7402433090024331,14.26698611111111,13.218761435608727,21.50859743762643,43.82805831265509,14.118345852384063,11.790889673105498,37.01216545012166,14.26698611111111,3.3046903589021817,43.82805831265509,Good
598,2022-08-22,12.954647560030985,37.13828193832599,11.95572025052192,8.683677474402732,0.6885162601626016,16.294293078055965,13.94562865497076,21.59107926671831,37.13828193832599,14.9446503131524,10.854596843003414,34.42581300813008,16.294293078055965,3.48640716374269,37.13828193832599,Good
599,2022-08-23,11.900907063197026,32.01399728076139,12.258807017543859,9.097315490673155,0.643765312701483,17.001223922114047,12.466330532212885,19.834845105328377,32.01399728076139,15.323508771929824,11.371644363341444,32.188265635074146,17.001223922114047,3.116582633053221,32.188265635074146,Good
600,2022-08-24,12.965572815533982,51.395087040618954,11.173424561403507,9.265206953642386,0.6848709677419355,15.044614285714285,13.529505169867061,21.60928802588997,51.395087040618954,13.966780701754384,11.581508692052982,34.24354838709677,15.044614285714285,3.3823762924667653,51.395087040618954,Satisfactory
601,2022-08-25,14.277814313346228,67.8205751014885,14.741184573002755,9.444918454935623,0.8056208277703605,14.051065217391304,15.319626373626374,23.79635718891038,67.8205751014885,18.426480716253444,11.806148068669529,40.28104138851803,14.051065217391304,3.8299065934065935,67.8205751014885,Satisfactory
602,2022-08-26,18.923017955801104,56.301357243319266,12.794404223227753,9.502625368731563,0.7703657694962043,12.685189873417722,13.804253731343284,31.538363259668508,56.301357243319266,15.99300527903469,11.878281710914454,38.51828847481021,12.685189873417722,3.451063432835821,56.301357243319266,Satisfactory
603,2022-08-27,25.213417385534175,69.61199475065617,15.271398217957506,10.573744855967078,0.753887838689351,14.388322672352523,14.424915912031047,42.022362309223624,69.61199475065617,19.089247772446882,13.217181069958848,37.69439193446755,14.388322672352523,3.6062289780077617,69.61199475065617,Satisfactory
604,2022-08-28,22.372266576454667,60.18646853146853,13.996735112936344,9.862632464255677,0.7753405474220242,12.014850590687978,11.705794871794872,37.28711096075778,60.18646853146853,17.49591889117043,12.328290580319596,38.76702737110121,12.014850590687978,2.926448717948718,60.18646853146853,Satisfactory
605,2022-08-29,25.147927076299798,60.06246555474982,13.942376166547021,9.838604651162791,0.8577260812581914,12.378884150675196,16.311565040650407,41.913211793833,60.06246555474982,17.427970208183776,12.298255813953489,42.886304062909566,12.378884150675196,4.077891260162602,60.06246555474982,Satisfactory
606,2022-08-30,33.83021956087824,85.60287889273357,17.5864371657754,10.14646804835924,0.8555461638491547,13.18709880868956,14.03505036937542,55.782095120104614,85.60287889273357,21.983046457219253,12.68308506044905,42.77730819245774,13.18709880868956,3.508762592343855,85.60287889273357,Satisfactory
607,2022-08-31,28.2043906020558,66.51590504451039,19.069137358991373,9.501883061049012,0.8773639344262295,17.447459736456807,14.30988911988912,47.007317670093,66.51590504451039,23.836421698739215,11.877353826311266,43.86819672131148,17.447459736456807,3.57747227997228,66.51590504451039,Satisfactory
608,2022-09-01,27.714061679790028,66.96278205128205,21.083053892215567,12.605161971830988,0.6993316983445739,26.711643472498345,14.548965724594106,46.19010279965005,66.96278205128205,26.353817365269457,15.756452464788735,34.966584917228694,26.711643472498345,3.6372414311485266,66.96278205128205,Satisfactory
609,2022-09-02,52.19557588805167,116.83004883342376,24.210706199460915,19.308546550569325,0.9755104408352668,29.80887127457197,13.850803667745415,86.81321443153558,111.51795190945606,30.263382749326144,24.135683188211658,48.77552204176334,29.80887127457197,3.462700916936354,111.51795190945606,Moderate
610,2022-09-03,95.17280583613918,185.42729977116704,34.34070431086825,17.02748241912799,1.4254972544234288,38.306182902584496,20.864733944954125,215.24509578544064,157.0959911231244,42.92588038858531,21.284353023909986,68.72151718527556,38.306182902584496,5.216183486238531,215.24509578544064,Poor
611,2022-09-04,30.672431712191873,71.70684410646389,18.711822323462414,10.314036281179138,1.1477066929133857,25.719240669240666,22.504968992248063,,71.70684410646389,23.389777904328017,12.892545351473924,53.59736439195099,25.719240669240666,5.626242248062016,71.70684410646389,Satisfactory
612,2022-09-05,45.33569528415962,120.79099053168244,17.225795601552395,9.489232209737828,0.7895979532163743,19.355758007117437,31.571786226685795,75.22238168702833,114.14971854118498,21.532244501940493,11.861540262172285,39.479897660818715,19.355758007117437,7.892946556671449,114.14971854118498,Moderate
613,2022-09-06,14.554754768392371,49.51439393939394,12.418575445173383,11.87389544688027,0.8546769662921347,22.545669710806695,11.182484662576686,24.257924613987285,49.51439393939394,15.523219306466729,14.842369308600338,42.73384831460674,22.545669710806695,2.7956211656441714,49.51439393939394,Good
614,2022-09-07,18.25921495327103,49.396179138322,8.750040816326532,25.39629766297663,0.6380830039525692,18.3052178533475,9.452813559322033,30.432024922118384,49.396179138322,10.937551020408165,31.745372078720784,31.90415019762846,18.3052178533475,2.3632033898305083,49.396179138322,Good
615,2022-09-08,14.06315471045808,44.48912408759124,10.35284826974268,13.9477345971564,0.5592103075644222,20.485148895292987,13.223651844843898,23.4385911840968,44.48912408759124,12.94106033717835,17.4346682464455,27.960515378221114,20.485148895292987,3.3059129612109746,44.48912408759124,Good
616,2022-09-09,20.440487603305787,41.6247219413549,20.403829953198127,11.819450236966825,1.2992665615141956,23.581888168557537,26.918028169014086,34.06747933884298,41.6247219413549,25.50478744149766,14.77431279620853,61.848957237995094,23.581888168557537,6.7295070422535215,61.848957237995094,Satisfactory
617,2022-09-10,17.199591315453386,37.08279674796748,28.504384879725084,10.946510705789056,0.8687639664804468,13.775860838537021,41.63125373134328,28.665985525755644,37.08279674796748,35.63048109965636,13.683138382236319,43.438198324022345,13.775860838537021,10.40781343283582,43.438198324022345,Good
618,2022-09-11,84.43461743180306,183.51381639344262,67.02499371069183,19.101286843997123,1.4004032809295968,29.757583222370172,61.966774430565756,181.00093537063805,155.82461626141492,83.69806902112563,23.876608554996402,67.35528973950026,29.757583222370172,15.491693607641439,181.00093537063805,Moderate
619,2022-09-12,70.81963091922006,153.73883928571428,55.896695402298846,21.062968858131487,1.2445244565217393,38.57370932754881,54.65766402307137,134.5221883104409,136.04124220997124,69.71636089006778,26.32871107266436,58.86855374396136,38.57370932754881,13.664416005767842,136.04124220997124,Moderate
620,2022-09-13,10.452773775216139,23.66737113402062,25.584946091644202,10.56817123857024,0.9953926701570681,20.57539160839161,16.08561095505618,17.42128962536023,23.66737113402062,31.98118261455525,13.210214048212801,49.769633507853406,20.57539160839161,4.021402738764045,49.769633507853406,Good
621,2022-09-14,9.584230182926829,20.165055045871558,18.854391424619642,9.835355648535565,0.7577133105802047,20.671718289085543,12.64937052932761,15.973716971544716,20.165055045871558,23.567989280774555,12.294194560669457,37.88566552901024,20.671718289085543,3.1623426323319026,37.88566552901024,Good
622,2022-09-15,15.492294344473006,33.58834437086092,16.158919437340153,10.291974004874087,0.6784743504330446,19.56876056338028,11.840205843293491,25.820490574121678,33.58834437086092,20.198649296675192,12.864967506092608,33.92371752165223,19.56876056338028,2.960051460823373,33.92371752165223,Good
623,2022-09-16,9.365036160420775,23.885831244778615,18.49781127129751,10.301537053979871,0.7543790322580645,19.429037952338923,17.395753323485966,15.608393600701293,23.885831244778615,23.122264089121888,12.876921317474839,37.718951612903226,19.429037952338923,4.3489383308714915,37.718951612903226,Good
624,2022-09-17,9.842295850066934,22.224668803418805,18.732207591014717,9.505758426966292,0.6048164464023494,16.85156545209177,18.866743566992014,16.403826416778223,22.224668803418805,23.415259488768395,11.882198033707866,30.240822320117474,16.85156545209177,4.7166858917480035,30.240822320117474,Good
625,2022-09-18,9.61869593285991,20.287945945945946,19.987003058103976,8.313093841642228,0.8664140730717185,19.38824967824968,22.6163644524237,16.031159888099854,20.287945945945946,24.98375382262997,10.391367302052785,43.32070365358592,19.38824967824968,5.654091113105925,43.32070365358592,Good
626,2022-09-19,15.811911493546404,30.659485066941297,24.796943164362517,10.151748633879782,1.0176074498567336,13.993783783783785,26.26069590085796,26.35318582257734,30.659485066941297,30.996178955453146,12.689685792349728,,13.993783783783785,6.56517397521449,30.996178955453146,Good
627,2022-09-20,19.97740467404674,39.713274974253345,26.312709475332813,11.343126684636118,0.9106329113924051,11.281947115384614,26.814324577861164,33.295674456744564,39.713274974253345,32.89088684416602,14.178908355795148,45.53164556962025,11.281947115384614,6.703581144465291,45.53164556962025,Good
628,2022-09-21,18.04655548817465,37.870266666666666,24.312521808088817,11.101566579634463,0.8118181818181818,13.777690447400241,27.501481826654242,30.077592480291084,37.870266666666666,30.390652260111022,13.87695822454308,40.590909090909086,13.777690447400241,6.8753704566635605,40.590909090909086,Good
629,2022-09-22,19.797974683544304,43.28772522522522,26.29372275501308,10.211117318435754,0.90921302578019,14.093024193548386,30.45739955357143,32.99662447257384,43.28772522522522,32.86715344376635,12.763896648044692,45.460651289009505,14.093024193548386,7.614349888392858,45.460651289009505,Good
630,2022-09-23,22.5203355704698,45.87722986247544,25.328492257538713,14.601658536585367,0.6619477693144723,15.606666666666667,23.4819644723093,37.533892617449666,45.87722986247544,31.66061532192339,18.25207317073171,33.09738846572362,15.606666666666667,5.870491118077325,45.87722986247544,Good
631,2022-09-24,13.58630319148936,34.86694106641721,20.352040816326532,12.708666026871402,0.6595900857959962,14.515265348595213,22.796962750716336,22.64383865248227,34.86694106641721,25.440051020408166,15.885832533589252,32.97950428979981,14.515265348595213,5.699240687679084,34.86694106641721,Good
632,2022-09-25,14.863782894736843,34.205862726406096,17.147313323572472,15.210802364864865,0.6960161290322581,15.58917122040073,22.16199033816425,24.772971491228073,34.205862726406096,21.43414165446559,19.01350295608108,34.80080645161291,15.58917122040073,5.540497584541063,34.80080645161291,Good
633,2022-09-26,19.782451923076923,46.94263726372637,19.925727941176472,13.693664700926705,0.7908469539375929,18.26960817717206,23.50258178603006,32.970753205128204,46.94263726372637,24.90715992647059,17.117080876158383,39.542347696879645,18.26960817717206,5.875645446507515,46.94263726372637,Good
634,2022-09-27,24.154413741598205,57.11340604026845,22.79190442726634,12.124039039039038,0.8597595190380761,18.078775677896466,25.91724,40.25735623599701,57.11340604026845,28.48988053408292,15.155048798798799,42.987975951903806,18.078775677896466,6.47931,57.11340604026845,Satisfactory
635,2022-09-28,29.14710231516057,68.29085271317828,26.860855578370977,12.923701780415431,0.8009688122096881,16.564794979079497,26.15210606060606,48.57850385860095,68.29085271317828,33.576069472963724,16.154627225519288,40.048440610484406,16.564794979079497,6.538026515151515,68.29085271317828,Satisfactory
636,2022-09-29,32.87384615384615,74.33996373526745,24.903387866394,12.6971649883811,0.7519512195121952,18.265863787375412,25.23361260568793,54.16615384615385,74.33996373526745,31.1292348329925,15.871456235476376,37.59756097560976,18.265863787375412,6.308403151421983,74.33996373526745,Satisfactory
637,2022-09-30,33.19994623655914,70.53375742154368,26.44249649368864,12.784794520547944,0.792982332155477,17.97425925925926,24.87985051140834,54.71715053763441,70.53375742154368,33.0531206171108,15.980993150684931,39.64911660777385,17.97425925925926,6.219962627852085,70.53375742154368,Satisfactory
638,2022-10-01,37.45644337016574,85.80721786833855,24.48316618911175,11.800830258302584,0.7844650040225262,29.680241502683366,11.235595408895266,61.90916293579729,85.80721786833855,30.603957736389688,14.75103782287823,39.223250201126305,29.680241502683366,2.8088988522238165,85.80721786833855,Satisfactory
639,2022-10-02,74.97901657458563,163.5335936615733,28.811888701517706,19.921843771991554,1.146121212121212,37.5570225464191,13.90979190751445,148.72147037530956,142.54916625836077,36.01486087689713,24.90230471498944,53.51104377104377,37.5570225464191,3.4774479768786124,148.72147037530956,Moderate
640,2022-10-03,90.32535103244838,182.94468599033817,35.66094975490196,16.131483357452964,1.312052767052767,39.61899926416483,20.84048387096774,,155.4464692150569,44.57618719362745,20.164354196816205,62.54509509509509,39.61899926416483,5.210120967741935,155.4464692150569,Moderate
641,2022-10-04,27.503758573388204,61.25887372013652,18.762546419098143,13.801426426426426,1.298686746987952,38.53500959692899,22.412269938650308,45.839597622313676,61.25887372013652,23.45318302387268,17.251783033033032,61.81738955823293,38.53500959692899,5.603067484662577,61.81738955823293,Satisfactory
642,2022-10-05,35.54330030959753,107.56212867355043,17.94186440677966,9.748058361391696,1.0089451114922814,21.691868512110727,37.21951724137931,58.676610867940646,105.36007207168787,22.427330508474576,12.18507295173962,,21.691868512110727,9.304879310344827,105.36007207168787,Moderate
643,2022-10-06,19.598534031413614,49.80756338028169,18.981119266055043,12.383110561056105,0.9950142247510668,21.08584662110858,11.533411016949154,32.66422338568936,49.80756338028169,23.726399082568804,15.478888201320132,49.75071123755334,21.08584662110858,2.8833527542372885,49.80756338028169,Good
644,2022-10-07,15.576377870563674,47.472441700960225,6.85719614921781,34.684134762634,0.6543007915567282,15.466838709677418,6.153590333716917,25.96062978427279,47.472441700960225,8.571495186522263,43.35516845329251,32.71503957783641,15.466838709677418,1.5383975834292292,47.472441700960225,Good
645,2022-10-08,17.252308333333335,45.52207743153919,10.133342013888889,14.011335841956726,0.6024890061565523,20.163101659751035,14.279867924528302,28.753847222222227,45.52207743153919,12.666677517361112,17.514169802445906,30.124450307827615,20.163101659751035,3.5699669811320756,45.52207743153919,Good
646,2022-10-09,19.865875420875422,40.920399159663866,18.098692699490663,11.088504672897196,1.238052588331964,16.124847715736042,24.90590296495957,33.1097923681257,40.920399159663866,22.62336587436333,13.860630841121495,58.516196475851366,16.124847715736042,6.226475741239892,58.516196475851366,Satisfactory
647,2022-10-10,24.937633171912832,56.12666666666667,30.986930006930006,10.379504065040651,0.9823525377229081,19.3645811965812,42.98856325947105,41.56272195318805,56.12666666666667,38.733662508662505,12.974380081300813,49.1176268861454,19.3645811965812,10.747140814867763,56.12666666666667,Satisfactory
648,2022-10-11,73.04846883468834,170.69139850644942,62.428605246321176,18.42286718200984,1.1582977257064093,29.353527777777778,59.42015294974508,142.13097981497052,147.3050231687147,77.92311941204456,23.028583977512298,54.17398728846006,29.353527777777778,14.85503823743627,147.3050231687147,Moderate
649,2022-10-12,77.59494093120222,174.02145251396647,63.253363509749306,21.081600274725275,1.2129023746701846,37.92202777777778,57.54188976377953,157.65169490306965,149.51760938847437,78.95935415327477,26.352000343406594,57.14690706537671,37.92202777777778,14.385472440944882,157.65169490306965,Moderate
650,2022-10-13,31.424818481848185,73.39883285302594,38.99690921228304,11.262302325581397,1.3196319886765748,14.384974832214764,49.20842998585573,51.71779674519176,73.39883285302594,48.746136515353804,14.077877906976745,62.95774160572463,14.384974832214764,12.302107496463933,73.39883285302594,Satisfactory
651,2022-10-14,28.35710687542546,61.889543478260876,29.099011997177136,11.483950722175022,1.0182415902140671,18.14275768535262,44.61372340425532,47.26184479237577,61.889543478260876,36.37376499647142,14.354938402718778,,18.14275768535262,11.15343085106383,61.889543478260876,Satisfactory
652,2022-10-15,32.68872913992298,97.28345263157895,37.9423309352518,13.116928746928748,1.1622389181066868,19.2269391462307,48.60774834437086,53.85336992607675,97.28345263157895,47.42791366906475,16.396160933660934,54.38856331914183,19.2269391462307,12.151937086092715,97.28345263157895,Satisfactory
653,2022-10-16,42.341141581632655,109.8446137491141,38.7701906779661,10.463390092879257,0.941126062322946,22.950194750211686,29.13000780640125,70.16261853448276,106.87662255813622,48.46273834745762,13.079237616099071,47.056303116147305,22.950194750211686,7.282501951600312,106.87662255813622,Moderate
654,2022-10-17,36.326112515802784,85.50186675919501,36.050520191649554,11.378280616382806,1.0197607318789583,18.959575435936316,37.15904316546762,59.99929356118402,85.50186675919501,45.06315023956194,14.222850770478509,,18.959575435936316,9.289760791366906,85.50186675919501,Satisfactory
655,2022-10-18,28.966454598033547,65.39570559610705,36.43558181818182,10.190697674418605,1.0939668367346937,16.11426845637584,40.32099614395887,48.277424330055915,65.39570559610705,45.54447727272727,12.738372093023255,,16.11426845637584,10.080249035989718,65.39570559610705,Satisfactory
656,2022-10-19,26.777898412698413,60.968397863818424,36.47382781456954,9.754669887278583,1.128095577746077,20.939038607115823,38.57972183588317,44.62983068783069,60.968397863818424,45.592284768211925,12.193337359098228,52.52964812173086,20.939038607115823,9.644930458970792,60.968397863818424,Satisfactory
657,2022-10-20,36.70787247885491,79.36555003548617,34.99275531185744,9.610785953177258,1.1735344827586207,21.48721350078493,38.812037983929876,60.644336257375535,79.36555003548617,43.74094413982179,12.013482441471572,55.00354406130268,21.48721350078493,9.703009495982469,79.36555003548617,Satisfactory
658,2022-10-21,42.606347412254614,89.80451080050825,41.38347853142501,10.368370535714286,1.2434876140808344,26.22939890710382,40.39998665777185,70.61072493794745,89.80451080050825,51.48180635999553,12.960463169642857,58.81210343328987,26.22939890710382,10.099996664442962,89.80451080050825,Satisfactory
659,2022-10-22,37.662494239631336,80.49755555555555,36.65908031882281,11.613862994350281,0.9714116874589626,23.423398983481576,36.98234083601286,62.25731785317019,80.49755555555555,45.82385039852851,14.517328742937853,48.570584372948126,23.423398983481576,9.245585209003215,80.49755555555555,Satisfactory
660,2022-10-23,55.71493310063991,121.17395896197948,44.0002271403611,12.017479619565217,0.8883374536464771,28.850978398983482,41.08499073502162,92.75971454935708,114.40417407540919,54.769516150710096,15.02184952445652,44.416872682323856,28.850978398983482,10.271247683755405,114.40417407540919,Moderate
661,2022-10-24,66.35589008363202,130.42306624605678,45.307622999407236,14.006856540084389,0.9430705128205129,33.90749679075738,41.163926969891094,119.28390063033,120.54955408295048,56.412141717203966,17.508570675105485,47.153525641025645,33.90749679075738,10.290981742472773,120.54955408295048,Moderate
662,2022-10-25,102.42631116687579,193.01369684499312,45.27455873402313,13.418276877761414,1.1087037037037037,32.64693359375,46.50435880398671,240.0070622593346,162.1366173668075,56.3705994350547,16.772846097201768,51.4738683127572,32.64693359375,11.626089700996678,240.0070622593346,Poor
663,2022-10-26,70.8912260313771,137.6708682073704,47.52591885441527,12.72665512465374,1.0330857874519848,29.40513613861386,45.674177377892036,134.76659921056321,125.36520773509847,59.19923138118842,15.908318905817175,,29.40513613861386,11.418544344473009,134.76659921056321,Moderate
664,2022-10-27,72.45270133164236,145.8911655629139,49.98141009852217,14.083469241773962,1.0170865633074935,32.07457259158752,47.30375900458415,140.09715282181358,130.82701604515756,62.2843357648099,17.604336552217454,,32.07457259158752,11.825939751146038,140.09715282181358,Moderate
665,2022-10-28,62.44867278287462,128.27623425692695,48.70389364303179,12.671758241758242,0.9720143884892086,33.00486232370719,47.11604635761589,105.94546915533058,119.12313551299174,60.679250987398916,15.839697802197803,48.60071942446043,33.00486232370719,11.779011589403973,119.12313551299174,Moderate
666,2022-10-29,60.79324085005903,124.0120982413584,48.39095238095238,13.138596247394023,0.9081075949367088,29.785073576455535,39.05880888290713,,116.2899176234529,60.28606837606837,16.423245309242528,45.405379746835436,29.785073576455535,9.764702220726782,116.2899176234529,Moderate
667,2022-10-30,55.07673846153846,111.309573283859,45.2925895663105,13.51956140350877,0.7685761154855643,35.09347368421053,42.13584199584199,91.68138567639258,107.84998493357074,56.39325355767216,16.899451754385964,38.42880577427821,35.09347368421053,10.533960498960498,107.84998493357074,Moderate
668,2022-10-31,61.085706254392136,123.96672366621067,44.696503311258276,16.079085318985396,1.00433881343817,34.062616487455195,47.23649072753209,101.29258342016625,116.2597694158044,55.64432467311937,20.098856648731743,,34.062616487455195,11.809122681883023,116.2597694158044,Moderate
669,2022-11-01,66.5901717032967,145.9423784194529,32.494884393063586,10.033548707753479,1.2009339774557166,36.853980752405946,12.951548480463098,120.083689607806,130.86104337936803,40.61860549132948,12.54193588469185,56.49529432814457,36.853980752405946,3.2378871201157744,130.86104337936803,Moderate
670,2022-11-02,64.9566262276141,150.96165765765767,32.67021765417171,17.76548201438849,1.0696515450361606,39.92730559345157,13.82550909090909,114.50710332875157,134.19600072555778,40.83777206771464,22.20685251798561,,39.92730559345157,3.4563772727272726,134.19600072555778,Moderate
671,2022-11-03,94.16211595935445,189.17252168112074,35.4278937007874,13.343784829721361,1.25350622406639,42.78613200306984,21.88268548916612,211.79480965434794,159.5844271572547,44.28486712598425,16.6797310371517,59.357561088059,42.78613200306984,5.47067137229153,211.79480965434794,Poor
672,2022-11-04,30.486847826086954,76.84353554502368,23.08635741444867,14.877738636363636,1.0447646493756002,24.45579408543264,24.720122982321293,,76.84353554502368,28.857946768060838,18.597173295454546,,24.45579408543264,6.180030745580323,76.84353554502368,Satisfactory
673,2022-11-05,39.970717325227966,119.07375406636304,14.592209459459461,10.43046831955923,0.8764359861591696,19.18606,29.794239558707645,66.15741892883347,113.00873592328819,18.240261824324328,13.038085399449038,43.82179930795848,19.18606,7.448559889676911,113.00873592328819,Moderate
674,2022-11-06,12.726870967741936,34.202726608187135,13.509393063583815,14.502415776499587,0.940270092226614,18.59703413940256,14.429312227074236,21.21145161290323,34.202726608187135,16.88674132947977,18.128019720624483,47.013504611330696,18.59703413940256,3.607328056768559,47.013504611330696,Good
675,2022-11-07,16.10165452653486,45.76469230769231,9.028784838350056,36.260279187817254,0.6318024032042723,16.63689700130378,6.423391405342625,26.8360908775581,45.76469230769231,11.28598104793757,45.325348984771566,31.590120160213615,16.63689700130378,1.6058478513356562,45.76469230769231,Good
676,2022-11-08,19.239915413533836,54.80348773841962,9.689525825571549,13.488811881188118,0.5758907563025211,17.788860510805502,14.198119068162208,32.06652568922306,54.80348773841962,12.111907281964436,16.861014851485148,28.794537815126052,17.788860510805502,3.549529767040552,54.80348773841962,Satisfactory
677,2022-11-09,26.402393574297193,48.13413861386139,19.36477326968974,12.02856754306437,1.2852727272727271,21.209356725146197,19.49317617866005,44.003989290495326,48.13413861386139,24.205966587112172,15.035709428830462,61.087070707070694,21.209356725146197,4.873294044665013,61.087070707070694,Satisfactory
678,2022-11-10,26.360011675423234,60.65185553346587,32.06637096774193,9.414460486322188,1.0086074270557028,16.80307440719542,42.98783037475345,43.933352792372055,60.65185553346587,40.082963709677415,11.768075607902734,,16.80307440719542,10.746957593688363,60.65185553346587,Satisfactory
679,2022-11-11,61.41264771877338,147.2202783882784,61.71881862404448,17.50546172059984,0.8758545727136432,29.359955456570155,48.97062096774194,102.40869393650222,131.71011785529907,77.03133621995332,21.8818271507498,43.79272863568216,29.359955456570155,12.242655241935484,131.71011785529907,Moderate
680,2022-11-12,86.20959905660378,184.72263592567103,60.211906250000006,22.602323529411766,1.1442205882352943,38.88487748851455,55.55421513944223,187.06035540013013,156.62779165531163,75.13803605769232,28.252904411764707,53.407565359477125,38.88487748851455,13.888553784860557,187.06035540013013,Moderate
681,2022-11-13,67.50323434473854,145.09236744759556,51.46020195838433,20.189442896935933,1.049400399733511,36.96201429499675,49.712389853137516,123.20069655617641,130.29627098867087,64.14230502463673,25.236803621169916,,36.96201429499675,12.428097463284379,130.29627098867087,Moderate
682,2022-11-14,84.502723156533,183.30172370877412,61.64603978300181,20.605141043723556,1.3149897750511248,40.08374919198449,51.55646706586826,181.23343422402644,155.68369561858145,76.93989613761767,25.756426304654447,62.704998863894566,40.08374919198449,12.889116766467065,181.23343422402644,Moderate
683,2022-11-15,90.9129742876998,192.98490654205608,63.127496653279785,19.92437134502924,1.3734534064213,38.54259056732741,58.368911564625854,,162.1174882393527,78.80121374386434,24.90546418128655,65.88801879404855,38.54259056732741,14.592227891156464,162.1174882393527,Moderate
684,2022-11-16,78.10209497206704,176.54908681672026,60.102163293789246,20.331311589174184,1.309155134741442,31.003968972204266,60.09353542234332,159.38301387015989,151.19704426077388,75.00015388194034,25.414139486467732,62.38733511370073,31.003968972204266,15.02338385558583,159.38301387015989,Moderate
685,2022-11-17,73.07927296761402,157.31815635179152,54.41304137931035,19.708227586206895,1.026086956521739,33.24942038640906,58.66601908657123,142.2361387515099,138.41944616662659,67.8522827586207,24.63528448275862,,33.24942038640906,14.666504771642808,142.2361387515099,Moderate
686,2022-11-18,48.59661451814768,114.91268250289687,54.748049095607236,17.05504743833017,0.8215737704918034,34.55412339645693,53.47573918657198,80.73221073755988,110.2439970992402,68.27318988935268,21.318809297912715,41.07868852459017,34.55412339645693,13.368934796642995,110.2439970992402,Moderate
687,2022-11-19,58.299304615384614,132.50623231132076,60.80774278215223,17.286071895424836,0.9177101257445401,36.204215985356925,51.69899289864429,97.12641124668434,121.9336711330252,75.88665118783229,21.607589869281046,45.88550628722701,36.204215985356925,12.924748224661073,121.9336711330252,Moderate
688,2022-11-20,54.672588538312944,125.40990660024906,57.7655563002681,17.859469086021505,0.8992291371994342,37.334359137055834,50.822261208577004,90.99851166818394,117.21866277466214,72.06441689008044,22.32433635752688,44.96145685997171,37.334359137055834,12.705565302144251,117.21866277466214,Moderate
689,2022-11-21,59.649598185353206,133.3765453384419,54.852585858585854,17.55124388539483,0.8914141414141414,40.46326,51.17101615074024,99.40794176145886,122.51193280876342,68.40453095053094,21.939054856743535,44.57070707070707,40.46326,12.79275403768506,122.51193280876342,Moderate
690,2022-11-22,82.7292283364959,176.83977466504263,69.35832889480693,18.625442268737338,1.161452167928424,40.912285714285716,58.32921363952679,175.17908983838254,151.39018585126993,86.62969527809076,23.281802835921674,54.34572914276975,40.912285714285716,14.582303409881698,175.17908983838254,Moderate
691,2022-11-23,86.38560674886438,188.26002341920375,66.78697704081632,18.795639283508336,1.2404675324675325,37.76129606099111,58.93619909502262,187.6612092461232,158.97813636577968,83.39902243589744,23.49454910438542,58.647676767676764,37.76129606099111,14.734049773755656,187.6612092461232,Moderate
692,2022-11-24,94.41073337902674,202.80716019417477,70.5237,19.388997461928934,1.3896279373368146,35.22408376963351,64.0376447625244,212.6435380870223,168.64368361894833,88.09387948717949,24.23624682741117,66.76863214389323,35.22408376963351,16.0094111906311,212.6435380870223,Poor
693,2022-11-25,100.39750826173166,212.87020408163264,70.4559054054054,20.6726468730259,1.6582954545454545,31.341365979381447,65.69863756613756,233.08114889349773,175.32986714148745,88.00870166320166,25.840808591282375,81.39608585858585,31.341365979381447,16.42465939153439,233.08114889349773,Poor
694,2022-11-26,103.25301273885351,218.7370602706027,68.94171821305842,21.4620902455209,1.8258882907133243,34.74193189259987,66.66912654745529,242.82925038436198,179.22797964288367,86.10626134461187,26.827612806901126,90.52058471661432,34.74193189259987,16.667281636863823,242.82925038436198,Poor
695,2022-11-27,94.77281952472704,203.8889152542373,60.565993265993264,21.111335927367055,1.6686153846153846,36.22672236503856,65.21044504383008,213.87962527406816,169.36243362529862,75.58291461624795,26.389169909208817,81.95794871794871,36.22672236503856,16.30261126095752,213.87962527406816,Poor
696,2022-11-28,63.01642201834862,148.40511336515513,61.26157311157311,20.744361917623227,1.4250733752620546,30.552647849462364,69.36632116788321,107.88364757987978,132.4973572023514,76.45684826838672,25.930452397029033,68.69843931982297,30.552647849462364,17.341580291970804,132.4973572023514,Moderate
697,2022-11-29,65.82646706586826,160.80735417919422,54.72431454418928,20.919520833333333,1.3630584192439863,38.77437541308658,58.9952034261242,117.4765599834813,140.7377722398673,68.24336955551988,26.149401041666668,65.32206949217259,38.77437541308658,14.74880085653105,140.7377722398673,Moderate
698,2022-11-30,89.78635953608247,197.5051531213192,60.37242006269592,21.612644736842107,1.569349967170059,37.395374233128834,59.41647284345048,199.27067565766083,165.1208735504067,75.33970725825898,27.015805921052632,76.5534982125921,37.395374233128834,14.85411821086262,199.27067565766083,Moderate
